cond,kind,alpha,bt_version,ckpt,budget,opponent,seed,side,score,win,draw,loss,outcome,duration,damage_dealt,damage_taken,wez_time,surv_time,viol_deck,viol_over_g,viol_sep,mean_es
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10030,0,0.5,0,1,0,timeout,50.0005029140421,40.67046572921238,17.928204475361632,0.10909950930585488,74.75338988451765,0.033566475644551,0.031829468824873294,0.0,4648.269498397176
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10030,1,0.0,0,0,1,gun_kill,97.73782460558968,80.61141028491328,57.65539684809791,3.059567365382458,116.20532090493501,0.04194602622111007,0.04316759210979748,0.0,4099.505092091743
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10031,0,0.0,0,0,1,gun_kill,86.63479110169968,84.9325938715076,93.2262383071747,1.4719797831850832,49.155401147798315,0.03898322656003991,0.033941813773022855,0.0,3077.8841208554823
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10031,1,1.0,1,0,0,gun_kill,87.17126835999022,12.648849535354634,50.4220070814704,5.295201330788821,93.80414757907707,0.03244697439475451,0.04075386820739958,0.0,3346.289161447057
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10032,0,0.0,0,0,1,gun_kill,82.9596053095886,54.61707674267644,40.86570543136715,0.819138042424246,40.37149588870531,0.0377151184480346,0.03292677629931949,0.0,3021.1188522769894
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10032,1,0.5,0,1,0,timeout,63.00301834372186,71.94518322332574,53.24056583744973,7.328233258697329,61.518534082066424,0.03004342480369475,0.029345472851783155,0.0,4935.801862196748
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10033,0,1.0,1,0,0,gun_kill,78.65254929054626,21.89706263190814,90.88171282739322,6.898898227378236,35.20421493685308,0.036055102980686725,0.037993885998064365,0.0,3980.138020513867
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10033,1,0.0,0,0,1,gun_kill,84.20199070108495,67.51492482412898,53.60494979051634,5.622073412286709,89.79222305051897,0.02496921172905515,0.029261556630874604,0.0,4987.428006213933
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10034,0,0.0,0,0,1,gun_kill,60.50166871351212,43.981750069304304,46.65842546478979,7.7432184765893926,108.07139747072354,0.04707720193658353,0.02634094514166946,0.0,5171.968905415595
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10034,1,0.0,0,0,1,gun_kill,35.84822731778612,67.1276959413671,31.96315828824251,7.646799871045004,89.99870313429003,0.025030351007972913,0.019106629353443864,0.0,5802.27683009268
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10035,0,0.5,0,1,0,timeout,52.25675205540277,99.4144319893891,89.15136289752408,6.927465987583845,81.60772572899569,0.03363962932799329,0.04052790864146963,0.0,4534.375623468111
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10035,1,0.5,0,1,0,timeout,109.41636606732297,89.2180170864418,61.21419568058868,4.123987379839621,49.421372411092975,0.039606571108555755,0.05510817356883563,0.0,3074.3963591361025
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10036,0,0.5,0,1,0,timeout,45.536247095282945,7.800077595490496,33.62324261825089,4.162128267491887,54.82140821714771,0.041102522364771,0.034219651606023034,0.0,3712.0428987046826
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10036,1,1.0,1,0,0,gun_kill,42.503653018269276,71.22463074039493,45.26132867334891,1.3252557804054366,81.23534705793597,0.013583771041423026,0.03612666991944669,0.0,4226.821395171959
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10037,0,0.5,0,1,0,timeout,35.610835372272874,75.64729147782371,1.0488901028236741,6.3199008251824935,84.64563857998493,0.02513869568217552,0.014995613736490554,0.0,5389.679283109108
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10037,1,0.0,0,0,1,gun_kill,39.652008734152616,4.1800956758107795,38.413913317565886,1.2702726723914193,106.36964110931171,0.02226308768292947,0.03468834049587243,0.0,4342.153552493346
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10038,0,0.5,0,1,0,timeout,61.100167101409426,78.48431741532504,41.49658146616546,7.958871207900177,69.0466205779972,0.04220431185794755,0.026029565054342077,0.0,3041.1163387989654
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10038,1,1.0,1,0,0,gun_kill,33.06966279103146,3.95816692549249,12.682802788116,6.311231294889938,99.25330311025135,0.0400192969474555,0.02271830559655171,0.0,3519.9592370288165
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10039,0,1.0,1,0,0,gun_kill,45.32361092981767,46.537210636010315,72.72885427405159,4.7139934132301295,101.90744007653488,0.03527925781099622,0.017886709821584634,0.0,3038.7224350809342
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10039,1,0.5,0,1,0,timeout,79.753057335152,20.29608034549495,31.432222794852137,6.331070675698487,38.797833348837166,0.02728742929175216,0.039050684322466986,0.0,4715.854848283285
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10040,0,1.0,1,0,0,gun_kill,42.038294056669585,58.81778266070948,39.66417827793616,2.6334631218006956,91.11578153285177,0.042222969676526736,0.029899926294348046,0.0,4372.98381765841
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10040,1,0.5,0,1,0,timeout,90.66835348649931,34.468008686254514,91.83653386624088,6.5269169136725536,62.73571947664395,0.03867850535882869,0.021440391143115967,0.0,5909.941152225183
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10041,0,0.0,0,0,1,gun_kill,90.19361320912148,83.88873656264461,62.55331206676674,6.25631431141469,113.65811998469405,0.034896669586655896,0.03634310732412405,0.0,4717.298724605823
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10041,1,0.5,0,1,0,timeout,72.87488932684039,30.936948443674495,71.82032277922183,4.334527374422608,66.6596115547075,0.017443526484190577,0.0440577337940504,0.0,5935.674198459922
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10042,0,1.0,1,0,0,gun_kill,47.290233872248095,42.06726712135613,72.69303548988138,7.097548971915817,81.290084251807,0.0315333662002636,0.05972649320680944,0.0,5541.842300670999
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10042,1,0.5,0,1,0,timeout,43.24905444720224,75.56982726815507,60.90231174119789,5.464268042982197,45.6340322269088,0.04592683671033427,0.04278126304421734,0.0,3350.3748628930284
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10043,0,0.0,0,0,1,gun_kill,56.212839956924455,68.62848119527415,70.81310311148485,2.1027541506092113,88.75646956403314,0.04662639238303007,0.04199571801329259,0.0,5686.663762093988
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10043,1,1.0,1,0,0,gun_kill,49.49922558834756,11.487714654195713,90.99296885037523,4.033256097179642,111.77335735236598,0.030482287378291527,0.049965571321730254,0.0,3165.4859312140143
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10044,0,1.0,1,0,0,gun_kill,84.05851363912629,59.225228494273594,94.92417050597972,1.820437818503068,77.65989338752819,0.024269253164989586,0.04013537429474689,0.0,4451.811090124844
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10044,1,0.0,0,0,1,gun_kill,32.48875440890235,66.50882257094662,2.177806823354367,3.4061677410684297,116.11273981889822,0.03365063110456016,0.052877485376296975,0.0,4954.963468531683
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10045,0,1.0,1,0,0,gun_kill,117.73172155764128,58.2308919869639,57.299861799671135,0.3839101799627693,84.76906878810567,0.03299508375455187,0.03242412407124029,0.0,5404.6176839718155
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10045,1,1.0,1,0,0,gun_kill,116.05774508421416,6.368671045641672,25.906512502465052,1.3111272262823261,111.44029764737746,0.0358826377502457,0.012552390416702839,0.0,3918.1778409864896
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10046,0,1.0,1,0,0,gun_kill,32.19925934063996,36.41067711909943,14.780992201431687,7.785147598204156,74.49447047684339,0.03942193886650108,0.02744438914137136,0.0,4284.431746086849
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10046,1,0.5,0,1,0,timeout,76.38349525837805,25.112142597831255,66.64378971741357,3.7097034281691057,114.15507033506742,0.05382945922138539,0.04528680237222953,0.0,3297.423488196975
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10047,0,0.0,0,0,1,gun_kill,70.57906980480554,71.88383881991606,79.52658221911807,2.7836940025702788,72.55269198581142,0.03820944942450373,0.03936060123742787,0.0,5299.971718928015
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10047,1,0.0,0,0,1,gun_kill,82.56833563883185,45.06825922946335,63.61520075234367,0.8596406034613251,65.89808769461797,0.03304854872970243,0.04527943064939486,0.0,5169.588521754559
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10048,0,0.0,0,0,1,gun_kill,103.02772763977381,11.311154879930063,98.23717754468107,4.017161226648482,30.242641205023123,0.03820240029564367,0.047973223449869054,0.0,3322.4203074204906
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10048,1,1.0,1,0,0,gun_kill,41.53017873134816,51.88885728073585,48.46629466635169,5.038931752245405,50.68766479085125,0.04362055219275935,0.03425524675978155,0.0,3139.124479675782
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10049,0,0.0,0,0,1,gun_kill,75.42982110997741,62.590357486881274,62.953890845994465,6.595776201547364,57.05924520610255,0.03596811318070887,0.019621340049802802,0.0,5013.871703991328
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10049,1,0.5,0,1,0,timeout,50.90554654918565,7.421775619251514,27.921922284099466,7.315773679923316,43.111295003204475,0.024637695021556542,0.04374753388594969,0.0,3596.701840641912
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10050,0,0.0,0,0,1,gun_kill,75.89519391816634,94.96925459171884,14.433769125339014,2.5774462914129437,42.08618323638087,0.027756770390649797,0.02741157796983469,0.0,3386.0861882130203
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10050,1,1.0,1,0,0,gun_kill,44.86864248068697,84.16247358561317,32.581303550213626,1.7080831393518734,40.25383425238542,0.03731246417641481,0.04212298477822728,0.0,5664.117804400214
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10051,0,0.0,0,0,1,gun_kill,119.74388572460633,48.133175472819325,30.484713828482658,7.882405240382953,30.271010641631374,0.03498767273885654,0.03118217426731109,0.0,4950.244734554233
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10051,1,0.0,0,0,1,gun_kill,67.51204299467804,60.08074810343431,72.60676924320127,1.721547814274203,34.59451056610083,0.04354596151472148,0.0230407497587942,0.0,4350.188383788326
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10052,0,1.0,1,0,0,gun_kill,51.88823227769997,2.6635382767109084,3.3696196810520718,2.4765908289434826,72.24242309748071,0.044086149946484125,0.027522223523296693,0.0,4195.113181867775
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10052,1,0.0,0,0,1,gun_kill,46.78294447661244,10.582382202648422,92.69088388132612,0.03637986810213523,112.41798493253995,0.030772967763251495,0.03675555661455322,0.0,5610.179714461285
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10053,0,0.0,0,0,1,gun_kill,81.82510297940735,53.33796208983522,90.23327368615519,0.18704839905573323,88.9561079875459,0.04710194219704262,0.04148700852271659,0.0,4764.127297174603
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10053,1,0.5,0,1,0,timeout,71.18166972975382,52.32088825336753,14.24250805037719,0.42289411566851687,81.62063152080091,0.026503912089953854,0.031077148174769705,0.0,5189.34139790979
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10054,0,1.0,1,0,0,gun_kill,40.35132756734626,60.43385688143653,36.66358902785193,0.1439778372777436,69.88495957780336,0.0342345195610049,0.02459006235207243,0.0,4752.4927176085685
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10054,1,1.0,1,0,0,gun_kill,32.87549785887251,32.08820163005656,80.69145556683863,4.744893640887384,67.38048573230617,0.03398678812836688,0.02084097341011352,0.0,5616.277104746927
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10055,0,1.0,1,0,0,gun_kill,43.67384601364308,35.33975034059126,36.13994551100645,4.794166146042652,58.88039479633477,0.03765412795608368,0.016472884801851165,0.0,4663.304132037245
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10055,1,0.0,0,0,1,gun_kill,63.30179477416275,49.4342540566005,20.4420108381832,5.207541765735517,52.059771651816824,0.03549876392253493,0.0435259778639752,0.0,3642.6927653530347
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10056,0,1.0,1,0,0,gun_kill,88.27689867213658,19.069559566348182,42.96343313172962,7.927672808853788,101.44674918677498,0.028343959223705792,0.024495037894931362,0.0,5924.055835701522
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10056,1,0.5,0,1,0,timeout,91.98150435125906,85.91103686535797,11.022410373297841,3.939172549084196,93.16727182229369,0.03775012414334207,0.024505012033041923,0.0,5912.1499050317725
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10057,0,1.0,1,0,0,gun_kill,102.95721817777216,56.389318513576534,12.499447781047401,4.545290052114113,66.5586215487985,0.02292692913080182,0.03371664476561045,0.0,3283.283620320654
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10057,1,0.0,0,0,1,gun_kill,82.26060324800476,33.82980587538723,87.6297281659669,7.928660141066843,65.67102722351802,0.04121020121203648,0.030554319226643773,0.0,5928.284099390628
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10058,0,1.0,1,0,0,gun_kill,79.57954488982693,82.10688338710463,98.9744042065689,1.5417192317334756,39.98055410334544,0.03843209094798743,0.015596391819469507,0.0,4394.769606778528
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10058,1,0.0,0,0,1,gun_kill,51.424810256261594,51.378485863073685,11.289173435777922,3.9429695784519954,42.62402593350794,0.028014107580949993,0.03515732870744304,0.0,4193.246154196018
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10059,0,1.0,1,0,0,gun_kill,95.15781480960291,3.4657356024983765,42.28848880696593,7.545702520361997,101.58907965160701,0.03681018005554337,0.04888324474003752,0.0,4871.322432625356
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10059,1,0.5,0,1,0,timeout,91.48692585032688,13.729601389597724,47.073310938152545,6.185486212399336,48.827564317030124,0.042738253261926804,0.04243392304629476,0.0,3312.3300980063013
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10060,0,0.5,0,1,0,timeout,58.325080317207586,19.167949093688197,61.39673443545778,5.255286494151919,89.88378553907478,0.04377494810027539,0.03966117726915529,0.0,3123.279618856736
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10060,1,0.5,0,1,0,timeout,78.8264523531149,36.0232791479276,25.749394274419146,1.216705692309798,81.64961232147925,0.02897401889937385,0.044508456030066146,0.0,3604.3628356815543
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10061,0,1.0,1,0,0,gun_kill,47.81858675074825,57.82173405294334,18.629043094740904,4.773214782844161,35.3645324776612,0.03921922525006132,0.028512715559374124,0.0,3514.541670792185
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10061,1,1.0,1,0,0,gun_kill,42.57480983067933,43.26837066765038,50.089913271485244,3.422176526236589,48.184772194856265,0.02429754976185195,0.025732743633335865,0.0,4053.1539958704752
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10062,0,0.5,0,1,0,timeout,93.7105014686681,36.439819712051424,45.242992981024855,3.2097616117381174,102.63254328707285,0.03712120657972257,0.04120139001411494,0.0,5543.34250234762
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10062,1,0.0,0,0,1,gun_kill,100.57849749229828,63.348587200392906,55.29547525924162,6.510858968949119,77.14739246320178,0.027752963049772008,0.012802223672504998,0.0,3005.137227700603
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10063,0,1.0,1,0,0,gun_kill,40.04690934512959,54.20073970374234,8.688845186900329,6.500241481125897,111.75611415438742,0.03622690636089879,0.028830877971733546,0.0,5290.248719503328
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10063,1,0.0,0,0,1,gun_kill,35.254305292156396,86.85454397506071,10.344359472608144,7.1930209480201865,90.27855508593893,0.04517644128210298,0.04654790247649596,0.0,5300.005555361038
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10064,0,0.0,0,0,1,gun_kill,89.46146582127278,62.97731529416212,11.346508350535577,3.8389843674248096,55.66706071062756,0.03156568316849992,0.022492029455338486,0.0,4112.297855057442
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10064,1,0.5,0,1,0,timeout,47.458662114756855,39.70984632152006,64.06624931039909,1.7398543572793557,68.98394747826144,0.032044033384739753,0.04715797289693567,0.0,3733.3947871236587
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10065,0,1.0,1,0,0,gun_kill,96.17267183930728,46.26366011899222,78.99070615478836,4.7044625800586255,91.16600788476214,0.04272115255348713,0.021539625367308173,0.0,3270.460339553818
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10065,1,1.0,1,0,0,gun_kill,81.6331077484322,9.438593245320403,42.14459124911828,6.451306295095144,72.45924946962865,0.031098056689715138,0.03155155571992141,0.0,3075.0174378751994
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10066,0,0.0,0,0,1,gun_kill,91.9046767814498,84.50245310439452,19.808645900966006,6.115498306523033,76.7913649621672,0.021168374638293512,0.03625948932524438,0.0,5400.320555790655
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10066,1,1.0,1,0,0,gun_kill,37.75428323901456,68.87428427083844,97.55549525498624,6.269014016650375,68.23762005059999,0.013482813097607817,0.03134001435196023,0.0,3919.631005385406
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10067,0,1.0,1,0,0,gun_kill,101.0971201980096,34.82909251173113,11.328868366420053,0.6929925306873344,90.07297425421984,0.0243896807108325,0.03132192635074955,0.0,4973.631521512064
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10067,1,0.0,0,0,1,gun_kill,64.36029909759827,14.17381193177263,38.45791022184495,3.2054422142263554,114.98727464253452,0.04717028728060208,0.039728561001782334,0.0,5789.5269295519
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10068,0,0.0,0,0,1,gun_kill,63.31307484468151,15.821428011495609,84.33728995313207,4.852280444671035,102.88008813032532,0.0367308317476593,0.020711146699189716,0.0,4837.275971205711
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10068,1,1.0,1,0,0,gun_kill,46.642747448963924,93.58137225736375,74.58241095180924,0.1988474983167352,45.363039856692524,0.03933256656250649,0.024671745732706453,0.0,4580.7250092027025
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10069,0,0.5,0,1,0,timeout,41.35225402900651,96.76845092929757,2.7776571840275377,2.956131681653475,112.58144437348014,0.028883007893083394,0.039203606310910105,0.0,3828.28894146358
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10069,1,1.0,1,0,0,gun_kill,102.01685238397144,0.6879508797828171,58.06930441459023,1.781263117996283,39.13939588001071,0.037736652613126066,0.031537226664018043,0.0,3893.176818188038
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10070,0,1.0,1,0,0,gun_kill,74.76429103544146,83.97725663716878,64.13219308681268,0.5675629057476836,31.03752180184694,0.04427785388956239,0.051908143373086066,0.0,4446.837152328858
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10070,1,0.0,0,0,1,gun_kill,59.78444504512676,68.61386839852771,79.9864080631523,3.492979193245657,30.119637355904604,0.023276328129826836,0.03499618896525328,0.0,4379.833629409899
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10071,0,1.0,1,0,0,gun_kill,39.642209646617765,47.85743569799106,50.086678897517224,4.393784333162344,110.50952607706824,0.031173641972118443,0.037799627167311396,0.0,3832.2496490030835
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10071,1,0.0,0,0,1,gun_kill,108.55427838154124,44.53977580689238,77.0781477334164,7.36154086069824,66.1546856999876,0.03072139690750056,0.019526982116533233,0.0,4839.864541311292
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10072,0,0.5,0,1,0,timeout,41.54286009165723,41.18873026113541,64.70209230627246,6.092376279871152,31.22012836797435,0.012654477600761396,0.02125099441283913,0.0,4734.940497516416
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10072,1,1.0,1,0,0,gun_kill,50.27063806168688,48.30955190069115,67.48560226440341,5.835705342993859,38.437399613764406,0.018166269268459493,0.020171428435167144,0.0,4231.536255458635
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10073,0,1.0,1,0,0,gun_kill,57.86640200979037,42.932944893151735,53.710096979952404,1.4049761135308971,34.185165366973116,0.0169331042165943,0.03748381571378026,0.0,3185.7456317019587
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10073,1,1.0,1,0,0,gun_kill,58.51070416766339,25.550282362792885,45.14878360836827,3.2211427212514883,75.86694800317372,0.061397280223139825,0.036513441628439273,0.0,3222.836109847018
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10074,0,1.0,1,0,0,gun_kill,105.52167513377668,10.14375860889909,14.198315380260674,4.69843019374892,74.38304186329312,0.026134896586931865,0.038104610575109166,0.0,3028.0740741689215
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10074,1,0.5,0,1,0,timeout,78.40919335500863,97.80024477056864,4.426849424276091,7.9034728344873155,94.1091491023929,0.02466806740059898,0.02755100786323963,0.0,4712.483796096083
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10075,0,0.0,0,0,1,gun_kill,94.56534183817381,62.86669005263239,83.51886784662474,1.9586031734098608,115.2121760076911,0.02284011539654062,0.03809830954918218,0.0,4336.683065319581
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10075,1,1.0,1,0,0,gun_kill,47.31109246471301,34.72688064108193,45.813542896486034,3.0325280307131424,34.00249949834416,0.03334400438819968,0.03585224243938961,0.0,4798.856600486939
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10076,0,1.0,1,0,0,gun_kill,59.393200101747965,51.257690050224525,3.097140649954999,4.1540642904933485,108.81575562631603,0.03940494862605419,0.04243500910081407,0.0,3430.8719042681487
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10076,1,1.0,1,0,0,gun_kill,115.31640065334626,42.10284435412781,59.490152168670065,6.8051285665161405,37.44235919512685,0.007890348076027998,0.03133888782472413,0.0,3001.381372287412
RL-b1000000-a1.00,rl,0.0,-1,,-1,BT-v2,10077,0,0.5,0,1,0,timeout,40.874391649811066,95.9998360471342,83.56398795672298,1.213101810446969,99.19136935008684,0.03435500882930812,0.02069703880000323,0.0,4073.8032915860144
